DETID,SRCID,OBS_ID,EP_8_FLUX,EP_8_FLUX_ERR,SC_RA,SC_DEC,SC_POSERR
104117804010001,201249301010001,XMM 0411780401,1.2382181e-10,7.9920676e-14,329.71699452370945,-30.22550277872868,0.12057345
101100103010002,201100103010002,XMM 0110010301,4.850469e-10,1.8476152e-12,350.92170568662306,58.81450514793624,1.3437502
107609901010001,207609901010001,XMM 0760990101,1.8495512e-11,7.613395e-14,353.4801084384114,-23.72787443815813,0.18142171
107238008010001,202044601010001,XMM 0723800801,3.3827503e-11,1.4513985e-13,356.9306407046012,-28.141608323048658,0.34149432
104125914015030,201375508010024,XMM 0412591401,1.1135298e-11,1.4371385e-12,83.7339194356877,22.04413008876228,0.37700632
101371511015004,201371511015004,XMM 0137151101,1.0362274e-11,4.83417e-13,287.953462280795,5.002619622721665,1.0507203
101129905015023,201129905015023,XMM 0112990501,9.659217e-11,2.793981e-12,288.70057445574,10.920332816097,1.9541197
106111824015012,201223308015025,XMM 0611182401,3.7325403e-11,1.5153051e-12,83.73577284974934,22.004683570055494,0.3632224
101537504015044,201223308010042,XMM 0153750401,1.6056401e-11,3.2576556e-12,83.74064879216462,21.948350142111998,0.42304558
101539502010018,201539502010018,XMM 0153950201,3.172642e-11,8.4313963e-13,245.16929277489004,-15.721506337643001,1.9013989
105556302010009,205556302010009,XMM 0555630201,1.3017792e-11,6.349416e-14,226.0407945279,-41.944439585765,1.9015248
101539502015004,201539502015004,XMM 0153950201,2.0167397e-09,3.0720884e-11,245.15882206197003,-15.693422176691998,1.9189543
101440901010006,201440901010006,XMM 0144090101,1.2714663e-11,9.876817e-13,288.84048997566,10.751653783597,2.6915967
106502212010013,201130203015008,XMM 0650221201,4.1431664e-11,3.6568535e-13,125.66096649709297,-42.983024971262346,0.48688638
104039703010001,204039703010001,XMM 0403970301,1.3960348e-11,1.9699699e-13,12.297867317282066,-72.8271341287429,0.31860918
103014504010001,203014504010001,XMM 0301450401,1.4127949e-11,7.9892785e-14,13.717179571503546,25.427633127994913,0.37755665
107238020010002,201443101010001,XMM 0723802001,1.3753085e-11,6.0346835e-14,15.673434011774882,-21.879943106494267,0.15496516
106952901010001,201126003010001,XMM 0695290101,3.5670137e-11,5.2579445e-14,37.52305138073737,-8.998101710114877,0.09329961
107646701010001,207646701010001,XMM 0764670101,1.4959029e-11,3.751618e-14,51.17143267710791,34.1794242642456,0.24926686
101571606010001,201251001010001,XMM 0157160601,1.9290172e-10,2.6856309e-13,81.26144530816998,-69.6465062669259,0.1544214
108110125010001,201251001010001,XMM 0811012501,1.8414933e-10,1.5202447e-13,81.26144530816998,-69.6465062669259,0.1544214
108110235010009,201375508010032,XMM 0811023501,1.11749e-11,1.3188487e-12,83.53214278322969,21.978749427224994,0.31021637
106111818010021,201223308010008,XMM 0611181801,1.812898e-11,3.764523e-12,83.59791175942416,21.91684931582278,0.4537986
106111818010010,201223308010012,XMM 0611181801,7.7218815e-11,4.5414384e-12,83.62070074578855,22.193686139271797,0.3557257
106111828010002,201609602010001,XMM 0611182801,1.0456906e-10,4.691282e-12,83.63241348635182,22.11316952036603,0.60419756
104125907010014,201375508010015,XMM 0412590701,1.0032791e-11,2.5244399e-12,83.67125175520277,22.109538503389697,0.5670993
106111807010031,201223308010038,XMM 0611180701,1.2573652e-11,2.5238013e-12,83.68974464524341,22.10840752338318,0.5376284
101293602010001,201167003010001,XMM 0129360201,3.6429467e-11,1.2328657e-13,89.94746698896022,-50.44783860933792,0.0807782
101114801010001,201114801010001,XMM 0111480101,3.1092467e-10,1.9902862e-13,115.82812863390998,28.883397838741,0.47182214
101100704010001,201100704010001,XMM 0110070401,1.2157382e-11,6.6888566e-14,118.77181960567,22.001360433518002,0.40388697
105026703010001,205026703010001,XMM 0502670301,1.5265424e-11,7.1680796e-13,123.13611238462076,-57.24234551862919,1.5310167
106502202010022,201130203015017,XMM 0650220201,1.6662815e-11,1.0565594e-12,125.32743844402167,-42.88879058961371,0.558077
106576002010013,201130203015009,XMM 0657600201,4.0278454e-11,4.2822216e-13,125.46940611242616,-42.82749341099989,0.5207193
106576002010007,201130203015008,XMM 0657600201,5.5770895e-11,3.4512166e-13,125.66096649709297,-42.983024971262346,0.48688638
106907002010002,201130203010003,XMM 0690700201,7.740062e-11,4.8202517e-13,125.67494287249343,-42.840354951974085,0.52353346
106502211010169,201130203010105,XMM 0650221101,1.3477432e-11,7.486398e-13,125.75760110226608,-42.87442231112265,0.5927433
106502214010139,206502209010110,XMM 0650221401,3.2361145e-11,1.4015799e-12,125.79012493512874,-42.94432823320225,1.2232479
106578022010001,201118001010001,XMM 0657802201,2.2629676e-11,1.6961645e-13,148.88837710319694,69.06526627557139,0.13569418
106938510010001,201118001010002,XMM 0693851001,1.1603369e-11,1.1441796e-13,149.47207244411612,69.06335426583279,0.07885027
101365407010001,200992801010001,XMM 0136540701,5.6993615e-10,2.8584792e-13,166.113603675929,38.20882474698044,0.07603922
105543802010001,201112904010001,XMM 0554380201,1.184559e-11,3.099027e-14,169.7861571673314,21.32165437525828,0.08334582
106578401010003,206578401010003,XMM 0657840101,1.6397292e-11,8.02275e-13,182.61555010592997,39.412380699906,2.3706474
107226603010023,207226603010023,XMM 0722660301,2.5930931e-11,1.0859854e-12,188.9144778648,28.826925450143996,1.1872993
103121919010001,203121919010001,XMM 0312191901,1.4742001e-11,1.1701463e-13,190.35782363771,-57.834279467887,0.4083474
106946514010001,206946512010001,XMM 0694651401,1.7031458e-11,2.5326163e-14,192.06347064135565,17.77402375691559,0.082086705
106100007010001,206100007010001,XMM 0610000701,5.1466065e-10,7.5711464e-13,253.08485883792,-45.344433766532,1.900019
100936502010002,200936502010002,XMM 0093650201,1.4821939e-11,1.7491779e-13,201.3817851805095,-43.01042346871363,0.4627742
101125517010001,201125517010001,XMM 0112551701,1.0007856e-11,8.40865e-14,205.53491525080145,35.65430277981388,0.087597266
100832802010001,200832801010001,XMM 0083280201,1.490589e-09,2.0457503e-12,255.98659744236903,-37.844117973872585,0.12063254
101112605010003,201112605010003,XMM 0111260501,3.616653e-11,2.6034806e-11,227.23271015951002,57.117012855651005,4.9840617
103027301010001,201281204015001,XMM 0302730101,5.1263153e-11,3.0499607e-13,228.4814122570614,-59.13587558611656,0.37703165
102040503010020,202040503010020,XMM 0204050301,3.783736e-11,1.3512555e-11,238.83576724963999,35.17383953581,20.0
107903806010001,200943808010001,XMM 0790380601,2.2613576e-11,2.7714593e-14,238.929340353628,11.1900807301528,0.040864106
107437502010019,207437502010019,XMM 0743750201,2.9475884e-11,2.6283362e-13,244.32534926456,-51.018774420053,0.5529667
100930315010001,200930303010001,XMM 0093031501,1.1389831e-11,3.3379107e-13,260.6124735422567,32.13239652494457,0.3067386
104056403010001,202063804010001,XMM 0405640301,6.4622745e-11,3.5158785e-13,261.297493247787,-36.28264695629619,0.14209265
108537901010011,200841001010011,XMM 0853790101,1.1474896e-11,6.56067e-14,262.6637860657392,-21.47025235653279,0.6255283
107436309010002,201113501010002,XMM 0743630901,1.0255069e-10,8.6163005e-13,266.4164410433561,-29.008007076099652,0.06020576
107205404010048,207205404010048,XMM 0720540401,4.2609874e-11,1.4658308e-12,271.0309768668532,-24.577285887904385,1.4046756
107483917010007,207483917010007,XMM 0748391701,5.2416353e-11,1.7495495e-12,280.03725198365,5.0552835025073,2.0812712
102045804010001,202045802010001,XMM 0204580401,1.382839e-11,8.286962e-14,278.41623187357584,-21.06128689616942,0.26813668
107483917010002,207483917010002,XMM 0748391701,1.2866805e-10,4.238169e-12,280.0180695013,5.037277339451599,1.9499092
100852004010001,200852003010001,XMM 0085200401,2.5700088e-11,3.3054288e-13,286.8991161414106,7.140576352689616,0.4611246
107632401010071,207632401010071,XMM 0763240101,1.0120656e-11,5.586752e-13,287.98143194459004,10.20221503003,2.0608537
101129905010001,201129905010001,XMM 0112990501,9.628499e-11,2.1524687e-12,288.78146049573,11.038999552476,2.3179376
108432701010001,206718602010001,XMM 0843270101,6.437412e-11,5.1310905e-14,291.8315082948665,65.56517816895774,0.3160559
101038602010001,201038602010001,XMM 0103860201,1.0500216e-11,9.708409e-14,339.23331175022,-22.221009529993,0.88547456
101114501010001,201114501010001,XMM 0111450101,1.6425725e-11,3.968588e-14,341.70697726708,44.333892437006,0.6403522
102030601010002,202030601010002,XMM 0203060101,1.0568811e-11,1.4747123e-13,349.12826970016,79.093848032029,0.44131073
101100118010025,201100118010025,XMM 0110011801,1.4107572e-11,1.075248e-12,350.81475963445075,58.81097112809273,1.184854
106111827010061,201375508015006,XMM 0611182701,1.4439013e-11,1.68449e-12,83.64072279539317,21.824759611087547,0.327365
106111829010014,201537503010045,XMM 0611182901,1.9978163e-11,1.1920339e-12,83.64016942974737,21.844798018982516,0.55340326
108110230010021,201375508010015,XMM 0811023001,1.0803779e-11,1.979026e-12,83.67125175520277,22.109538503389697,0.5670993
104125920015028,201223308010033,XMM 0412592001,1.4293498e-11,3.0048386e-12,83.69586090489597,21.921540498884895,0.4113556
106539106015040,206539106015040,XMM 0653910601,1.5331882e-11,1.9669069e-12,274.06033400128,-14.129506346551002,2.3456688
104125915010030,201223308010033,XMM 0412591501,1.0267409e-11,3.1294524e-12,83.69586090489597,21.921540498884895,0.4113556
100976108010006,200976105010006,XMM 0097610801,1.9948232e-11,1.315618e-13,350.89885184650234,58.83445608848903,0.42475408
100962101015009,200962101015009,XMM 0096210101,1.5224576e-10,6.1399513e-13,6.380638014588979,64.18886808559826,0.6177407
106502212015024,206502212015024,XMM 0650221201,1.2796489e-11,6.2235747e-13,125.37832432826,-42.899323519062,2.2099905
106748103010012,206748103010012,XMM 0674810301,2.0214948e-11,5.489709e-12,186.2022184949,58.298224610635,4.372609
105111801015001,200962101010001,XMM 0511180101,1.5350764e-10,5.318213e-13,6.25210188548948,64.17764866097116,0.49530223
101491802010004,201491802010004,XMM 0149180201,3.2351493e-11,6.7551515e-13,243.17134232017,-52.417751626597,1.9041415
106754729010002,206754702010002,XMM 0675472901,1.7323996e-11,1.5065621e-13,239.5904490661007,-14.166777088063272,0.34699813
106586002010001,201129706010001,XMM 0658600201,2.7602217e-11,1.4362536e-13,266.41820172401015,-29.00693515189775,0.05379373
106539106015032,206539106015032,XMM 0653910601,2.6989235e-11,1.6287717e-12,273.91113276656,-13.990729595633,2.1954744
104125930015003,201375508015006,XMM 0412593001,9.0123145e-11,4.725405e-12,83.64072279539317,21.824759611087547,0.327365
107009801010012,201129705010048,XMM 0700980101,1.154345e-11,3.9031747e-13,266.38392450289854,-28.98989192854005,0.15272847
100181413010007,200181403010002,XMM 0018141301,2.582029e-11,6.392362e-13,314.33476855148024,31.046298413348406,1.1751893
101501503010050,201501503010050,XMM 0150150301,1.4966042e-11,5.8044834e-13,126.05351688950003,-43.15999004690601,1.9036925
100950109010001,200950113010002,XMM 0095010901,2.969603e-11,4.3682852e-13,68.40703158744827,-13.260426797656088,0.19484533
106735502015001,203032102010002,XMM 0673550201,3.0288338e-11,2.6257653e-13,266.1892376187321,-29.84583925335531,0.26916885
108018405010032,200962101010039,XMM 0801840501,3.848737e-11,2.3605632e-13,6.349708559662787,64.1515569751841,0.4735973
100321404010001,200321404010001,XMM 0032140401,1.3455436e-11,2.5828577e-13,25.251383316014838,-67.89081497964257,0.38100347
107400602010001,201112001010001,XMM 0740060201,2.1862238e-11,4.5723794e-14,40.669800751694844,-0.012973441022375295,0.123848334
100851101010008,200851101010008,XMM 0085110101,1.6962213e-11,4.100961e-13,49.907877342646,41.527062692336,0.60956955
101611601010001,200943831010001,XMM 0161160101,1.1472323e-11,3.2624975e-14,64.21875419369786,1.089968916991054,0.1459045
108203601010001,201126004010001,XMM 0820360101,2.5359976e-11,5.6700928e-14,66.50293296590343,-57.20044897054684,0.085841775
101197004010003,201197003010003,XMM 0119700401,1.1474254e-11,9.4980976e-14,79.16950738345044,45.997103103854315,0.4970561
101293415010005,201251002010005,XMM 0129341501,1.51392e-11,6.1184375e-14,81.28730389815252,-69.63825748737447,0.21908893
101345217010001,201237202010001,XMM 0134521701,7.2603666e-11,2.4708526e-13,82.1868414817213,-65.44843480348275,0.16937411
108110229010035,201223308010040,XMM 0811022901,3.9855372e-11,1.5306308e-12,83.52514270500748,22.06987326278422,0.4180961
106111831010028,201223308010040,XMM 0611183101,1.3639489e-11,2.2244936e-12,83.52514270500748,22.06987326278422,0.4180961
108110224010001,201223308010006,XMM 0811022401,6.6826274e-11,2.1801627e-12,83.52990238577358,22.018577991343182,0.36435878
104125916010006,201223308010003,XMM 0412591601,1.539305e-11,1.1336393e-12,83.5311270257156,21.9975346946647,0.27609327
108110232010028,208110232010028,XMM 0811023201,1.4310299e-11,2.062097e-12,83.54420933192,21.94281863961,2.2683094
106111812010014,201223308010035,XMM 0611181201,1.3178394e-11,3.4538362e-12,83.57562921247433,22.106799932282115,0.3933678
108110233010002,201609602015002,XMM 0811023301,9.260557e-11,3.3374935e-12,83.61837119889184,22.112984969987483,0.49093992
104125919010002,201609602015002,XMM 0412591901,9.100823e-11,5.616109e-12,83.61837119889184,22.112984969987483,0.49093992
101537504010020,201223308010016,XMM 0153750401,3.2601626e-11,2.4536404e-12,83.62150363658532,22.17684301729809,0.4242664
103127901010001,201609605010001,XMM 0312790101,2.985162e-09,5.1672265e-12,83.62969753713601,22.017219247452843,1.3440179
104125915010039,201223308015041,XMM 0412591501,1.3497703e-11,3.0799115e-12,83.71954784241663,21.922555699351754,0.49896532
101099901010001,201099901010001,XMM 0109990101,1.1082874e-10,1.7639059e-13,83.938410065707,-66.035034589681,1.1031922
101345622010001,201183004010001,XMM 0134562201,1.3175161e-10,8.0671087e-13,117.14051697991407,-67.7521467908191,0.06512757
101593604010001,200958104010001,XMM 0159360401,1.6174792e-11,4.1419935e-14,120.89600842689151,-40.003134630908626,0.091138154
106051102010001,201020404010001,XMM 0605110201,2.0003214e-11,9.348454e-14,122.7444050505724,76.04514426008453,0.22495955
107226403010008,201130203010014,XMM 0722640301,3.2605255e-11,3.6513002e-13,125.29686606946466,-42.882091816055855,0.5025359
107226403010150,201130203010087,XMM 0722640301,1.0373824e-11,4.098226e-13,125.39379725552045,-42.80239693683593,1.210367
101130203010041,201130203010041,XMM 0113020301,5.678443e-11,1.6215126e-12,125.51217009754582,-42.76612861983266,0.68279344
101501502010032,201501502010032,XMM 0150150201,2.7057355e-11,3.670126e-12,126.08898735924,-43.078385019619,3.0006707
108402209010001,202011305010001,XMM 0840220901,6.125461e-11,1.0375739e-13,141.30367903119566,52.28614516886849,0.24035107
101365411010001,200992801010001,XMM 0136541101,2.7692246e-10,4.2118964e-13,166.113603675929,38.20882474698044,0.07603922
104110832010001,200992801010001,XMM 0411083201,8.0283236e-10,7.6371125e-13,166.113603675929,38.20882474698044,0.07603922
107955802010001,202011302010001,XMM 0795580201,3.7489154e-11,1.3501709e-13,176.41868719117784,-18.454117765465213,0.16719064
101267007010001,201267001010001,XMM 0126700701,1.4283955e-10,2.0260279e-13,187.27791621936072,2.052376886377471,0.044119652
108007608010001,201010404010001,XMM 0800760801,9.266916e-11,3.3482497e-13,207.33027502343572,-30.309506801006098,0.3280496
108310202010001,201129102010001,XMM 0831020201,3.199904e-11,1.6435949e-13,226.004996431499,10.437714671298888,0.08796541
101110906010003,201110906010003,XMM 0111090601,1.5227531e-11,4.8278325e-13,226.0299946211848,-41.881999705976426,1.3736204
100986102010010,200986102010010,XMM 0098610201,2.0893115e-11,8.005644e-13,247.07565762503,-49.209187569038,0.44568866
108239909010027,208239909010027,XMM 0823990901,2.2160837e-11,2.3538105e-12,248.50395268223,-47.304115739903,2.1628206
104053809010001,204053802010002,XMM 0405380901,1.2766903e-11,3.811355e-13,253.1927829560453,-59.2166982919194,0.33352375
101020412010001,201020401010001,XMM 0102041201,2.0087525e-11,3.6455886e-13,260.83645325886056,34.29951887444338,0.6204786
107641913010001,207641913010001,XMM 0764191301,8.5028116e-11,2.4028945e-13,265.17839461195786,-28.302316171282026,0.36544397
108318009010001,201129706010001,XMM 0831800901,2.5665345e-11,2.8482024e-13,266.41820172401015,-29.00693515189775,0.05379373
108016804010001,203028830010001,XMM 0801680401,1.1694331e-09,2.0933242e-12,266.5221546398422,-29.51518319414685,0.3433132
104006401010005,204006401010005,XMM 0400640101,4.4996334e-10,4.4375003e-12,270.37437798125,-20.520611526667004,1.9516157
106539106010007,206539106010007,XMM 0653910601,5.3822433e-11,1.7999021e-12,274.10106569873,-14.020305015236,2.0796072
101561601010001,201561601010001,XMM 0156160101,9.316677e-10,1.1907705e-12,277.36721777405,-23.796698181438,1.900017
108215602010006,208215602010006,XMM 0821560201,1.0443679e-11,4.67107e-13,277.5013882287,-23.864698040576,1.2033873
101371508010002,201371508010002,XMM 0137150801,1.4506271e-11,9.726095e-13,287.94508003838996,4.9869032147937,0.94121045
106718602010001,206718602010001,XMM 0671860201,1.1775605e-11,4.5764828e-14,291.8315082948665,65.56517816895774,0.3160559
107908501010001,205554707010001,XMM 0790850101,4.6721814e-11,1.6166234e-13,305.1165814737763,43.85453548639495,0.08188741
101653601010008,201653601010008,XMM 0165360101,1.7689426e-11,1.2435361e-12,308.10261378353,41.001438780953,1.441488
